,genero_musical,comida_favorita,filme_favorito,esporte_favorito,time,religiao,tem_filhos,idade,destino
6897,4.0,2.0,0.0,4.0,3.0,4.0,0.0,19.0,Shopping
6898,5.0,4.0,2.0,4.0,2.0,4.0,1.0,58.0,Cinema
6899,1.0,0.0,7.0,2.0,1.0,0.0,0.0,24.0,Cinema
6900,3.0,2.0,4.0,1.0,4.0,0.0,0.0,39.0,Bar
6901,0.0,1.0,7.0,1.0,2.0,5.0,1.0,47.0,Shopping
6902,5.0,2.0,0.0,3.0,0.0,1.0,0.0,36.0,Shopping
6903,0.0,3.0,2.0,1.0,3.0,5.0,0.0,22.0,Parque
6904,3.0,2.0,7.0,3.0,1.0,3.0,0.0,38.0,Museu
6905,3.0,3.0,2.0,1.0,1.0,3.0,1.0,34.0,Estádio
6906,6.0,0.0,1.0,0.0,3.0,1.0,0.0,30.0,Cinema
6907,5.0,5.0,5.0,4.0,2.0,2.0,0.0,37.0,Museu
6908,5.0,4.0,3.0,0.0,4.0,0.0,0.0,45.0,Bar
6909,0.0,2.0,0.0,2.0,2.0,4.0,1.0,16.0,Shopping
6910,4.0,4.0,5.0,4.0,0.0,2.0,1.0,53.0,Bar
6911,1.0,3.0,3.0,4.0,4.0,5.0,0.0,15.0,Cinema
6912,1.0,5.0,7.0,2.0,2.0,4.0,0.0,33.0,Estádio
6913,5.0,2.0,4.0,2.0,3.0,4.0,0.0,35.0,Bar
6914,4.0,3.0,5.0,4.0,0.0,2.0,1.0,33.0,Show
6915,3.0,2.0,2.0,3.0,2.0,5.0,0.0,23.0,Cinema
6916,5.0,5.0,1.0,4.0,0.0,2.0,1.0,27.0,Shopping
6917,1.0,4.0,1.0,1.0,0.0,0.0,1.0,40.0,Parque
6918,2.0,2.0,2.0,1.0,3.0,5.0,0.0,18.0,Parque
6919,4.0,4.0,2.0,2.0,3.0,1.0,1.0,37.0,Shopping
6920,0.0,1.0,2.0,2.0,3.0,0.0,0.0,23.0,Jogos
6921,1.0,5.0,2.0,2.0,0.0,1.0,1.0,17.0,Shopping
6922,3.0,4.0,1.0,3.0,2.0,3.0,1.0,46.0,Shopping
6923,6.0,1.0,5.0,3.0,4.0,1.0,1.0,52.0,Parque
6924,0.0,1.0,3.0,2.0,1.0,5.0,1.0,44.0,Cinema
6925,1.0,4.0,5.0,4.0,1.0,5.0,1.0,40.0,Parque
6926,4.0,4.0,5.0,1.0,2.0,2.0,0.0,16.0,Cinema
6927,6.0,0.0,2.0,3.0,4.0,4.0,0.0,56.0,Museu
6928,4.0,4.0,6.0,1.0,2.0,1.0,1.0,39.0,Estádio
6929,2.0,4.0,4.0,2.0,4.0,3.0,0.0,30.0,Bar
6930,6.0,1.0,1.0,0.0,0.0,0.0,0.0,53.0,Shopping
6931,6.0,4.0,5.0,2.0,2.0,3.0,1.0,18.0,Shopping
6932,2.0,2.0,2.0,4.0,0.0,1.0,1.0,22.0,Show
6933,6.0,4.0,0.0,2.0,4.0,3.0,0.0,28.0,Bar
6934,3.0,0.0,5.0,3.0,1.0,3.0,1.0,29.0,Shopping
6935,5.0,4.0,3.0,4.0,1.0,2.0,0.0,29.0,Bar
6936,0.0,0.0,2.0,1.0,2.0,3.0,1.0,24.0,Estádio
6937,2.0,0.0,1.0,1.0,3.0,0.0,1.0,35.0,Shopping
6938,2.0,5.0,7.0,3.0,4.0,2.0,1.0,37.0,Shopping
6939,1.0,4.0,3.0,2.0,2.0,5.0,1.0,19.0,Shopping
6940,3.0,4.0,0.0,2.0,3.0,2.0,0.0,28.0,Cinema
6941,5.0,2.0,6.0,0.0,1.0,4.0,0.0,36.0,Cinema
6942,0.0,5.0,7.0,0.0,2.0,4.0,0.0,39.0,Shopping
6943,4.0,3.0,7.0,3.0,4.0,3.0,0.0,32.0,Bar
6944,0.0,1.0,2.0,3.0,2.0,1.0,1.0,28.0,Shopping
6945,1.0,2.0,2.0,4.0,0.0,1.0,1.0,26.0,Show
6946,0.0,4.0,7.0,4.0,4.0,4.0,0.0,22.0,Jogos
6947,3.0,3.0,1.0,1.0,1.0,2.0,0.0,17.0,Biblioteca
6948,6.0,0.0,4.0,0.0,3.0,3.0,1.0,31.0,Estádio
6949,3.0,2.0,2.0,0.0,0.0,2.0,0.0,41.0,Bar
6950,3.0,0.0,6.0,4.0,3.0,2.0,1.0,30.0,Show
6951,3.0,4.0,6.0,4.0,0.0,1.0,0.0,32.0,Bar
6952,6.0,4.0,5.0,3.0,1.0,2.0,0.0,60.0,Museu
6953,0.0,2.0,3.0,0.0,2.0,0.0,1.0,30.0,Shopping
6954,2.0,1.0,4.0,3.0,2.0,5.0,1.0,52.0,Shopping
6955,5.0,4.0,5.0,4.0,0.0,5.0,0.0,15.0,Bar
6956,1.0,5.0,4.0,3.0,0.0,3.0,0.0,31.0,Museu
6957,2.0,4.0,2.0,4.0,3.0,4.0,0.0,26.0,Jogos
6958,2.0,4.0,3.0,3.0,1.0,0.0,0.0,41.0,Bar
6959,2.0,3.0,4.0,4.0,2.0,3.0,0.0,41.0,Shopping
6960,1.0,3.0,0.0,0.0,0.0,4.0,0.0,56.0,Bar
6961,6.0,0.0,4.0,2.0,0.0,0.0,0.0,31.0,Shopping
6962,1.0,1.0,6.0,3.0,4.0,0.0,1.0,24.0,Bar
6963,6.0,4.0,1.0,0.0,3.0,1.0,0.0,47.0,Shopping
6964,4.0,5.0,7.0,3.0,1.0,2.0,0.0,15.0,Museu
6965,1.0,5.0,1.0,1.0,0.0,3.0,0.0,27.0,Bar
6966,1.0,5.0,7.0,1.0,1.0,1.0,1.0,51.0,Shopping
6967,0.0,3.0,4.0,3.0,4.0,2.0,0.0,37.0,Shopping
6968,4.0,3.0,7.0,0.0,3.0,1.0,1.0,35.0,Estádio
6969,6.0,5.0,7.0,3.0,0.0,2.0,0.0,17.0,Museu
6970,0.0,1.0,7.0,3.0,4.0,5.0,1.0,42.0,Bar
6971,3.0,5.0,7.0,2.0,2.0,4.0,0.0,24.0,Museu
6972,1.0,1.0,5.0,0.0,0.0,5.0,1.0,58.0,Shopping
6973,2.0,2.0,6.0,0.0,0.0,2.0,0.0,29.0,Bar
6974,1.0,0.0,5.0,4.0,0.0,4.0,1.0,58.0,Bar
6975,4.0,0.0,0.0,1.0,3.0,5.0,0.0,38.0,Cinema
6976,0.0,3.0,6.0,4.0,0.0,3.0,1.0,26.0,Show
6977,1.0,1.0,1.0,0.0,0.0,3.0,1.0,56.0,Bar
6978,2.0,3.0,2.0,3.0,1.0,3.0,1.0,25.0,Shopping
6979,1.0,2.0,1.0,1.0,1.0,0.0,0.0,17.0,Shopping
6980,5.0,4.0,5.0,1.0,2.0,1.0,0.0,43.0,Shopping
6981,2.0,3.0,6.0,2.0,1.0,2.0,0.0,40.0,Bar
6982,6.0,2.0,7.0,4.0,3.0,3.0,0.0,53.0,Museu
6983,5.0,3.0,2.0,2.0,2.0,5.0,1.0,16.0,Shopping
6984,2.0,0.0,2.0,0.0,2.0,5.0,0.0,38.0,Parque
6985,5.0,4.0,6.0,0.0,0.0,0.0,0.0,46.0,Bar
6986,3.0,0.0,7.0,3.0,2.0,2.0,1.0,50.0,Parque
6987,3.0,3.0,4.0,4.0,1.0,2.0,1.0,60.0,Cinema
6988,0.0,2.0,5.0,2.0,3.0,5.0,1.0,48.0,Cinema
6989,4.0,1.0,6.0,0.0,4.0,1.0,0.0,46.0,Bar
6990,5.0,3.0,4.0,4.0,4.0,1.0,1.0,38.0,Shopping
6991,0.0,0.0,1.0,1.0,1.0,0.0,0.0,40.0,Cinema
6992,0.0,0.0,7.0,4.0,2.0,3.0,1.0,42.0,Parque
6993,6.0,5.0,5.0,3.0,2.0,5.0,0.0,47.0,Museu
6994,2.0,2.0,1.0,3.0,1.0,5.0,1.0,33.0,Show
6995,4.0,3.0,2.0,3.0,2.0,4.0,0.0,51.0,Bar
6996,1.0,0.0,6.0,1.0,1.0,0.0,0.0,22.0,Bar
6997,6.0,2.0,7.0,0.0,4.0,3.0,0.0,40.0,Bar
6998,6.0,5.0,6.0,1.0,2.0,5.0,0.0,58.0,Museu
6999,1.0,5.0,2.0,3.0,2.0,2.0,1.0,27.0,Shopping
7000,2.0,5.0,4.0,4.0,3.0,2.0,0.0,57.0,Bar
7001,1.0,2.0,2.0,4.0,4.0,4.0,1.0,49.0,Shopping
7002,1.0,1.0,1.0,2.0,1.0,5.0,0.0,16.0,Shopping
7003,4.0,5.0,7.0,0.0,4.0,1.0,1.0,32.0,Estádio
7004,0.0,5.0,4.0,2.0,3.0,1.0,0.0,58.0,Bar
7005,5.0,3.0,4.0,2.0,3.0,5.0,0.0,36.0,Bar
7006,5.0,2.0,5.0,4.0,0.0,4.0,1.0,58.0,Bar
7007,0.0,1.0,7.0,2.0,3.0,3.0,1.0,56.0,Teatro
7008,3.0,4.0,4.0,4.0,4.0,2.0,0.0,57.0,Museu
7009,4.0,0.0,7.0,3.0,2.0,0.0,0.0,16.0,Bar
7010,5.0,4.0,3.0,0.0,3.0,4.0,0.0,38.0,Bar
7011,0.0,1.0,0.0,1.0,3.0,0.0,1.0,53.0,Shopping
7012,3.0,4.0,1.0,1.0,2.0,0.0,1.0,38.0,Cinema
7013,6.0,4.0,7.0,0.0,2.0,0.0,0.0,35.0,Estádio
7014,1.0,3.0,2.0,1.0,0.0,3.0,1.0,15.0,Estádio
7015,0.0,2.0,1.0,4.0,3.0,5.0,1.0,17.0,Estádio
7016,0.0,4.0,6.0,2.0,2.0,5.0,1.0,58.0,Cinema
7017,6.0,2.0,4.0,1.0,0.0,4.0,0.0,60.0,Museu
7018,5.0,1.0,1.0,1.0,1.0,3.0,0.0,44.0,Bar
7019,6.0,2.0,6.0,4.0,4.0,4.0,1.0,44.0,Shopping
7020,5.0,0.0,2.0,2.0,1.0,5.0,1.0,23.0,Shopping
7021,1.0,5.0,6.0,4.0,1.0,2.0,1.0,49.0,Shopping
7022,6.0,5.0,5.0,0.0,1.0,4.0,0.0,30.0,Bar
7023,6.0,2.0,7.0,4.0,3.0,5.0,0.0,51.0,Museu
7024,5.0,0.0,7.0,4.0,4.0,2.0,1.0,28.0,Shopping
7025,4.0,0.0,6.0,2.0,3.0,3.0,0.0,42.0,Estádio
7026,3.0,3.0,2.0,2.0,2.0,5.0,0.0,15.0,Cinema
7027,4.0,5.0,6.0,2.0,4.0,4.0,1.0,42.0,Shopping
7028,1.0,5.0,4.0,0.0,0.0,2.0,0.0,44.0,Estádio
7029,5.0,1.0,3.0,3.0,4.0,3.0,0.0,34.0,Bar
7030,2.0,5.0,2.0,1.0,0.0,5.0,0.0,18.0,Bar
7031,5.0,0.0,5.0,1.0,3.0,2.0,0.0,56.0,Bar
7032,4.0,3.0,4.0,2.0,1.0,1.0,1.0,53.0,Biblioteca
7033,0.0,2.0,5.0,3.0,2.0,0.0,0.0,38.0,Estádio
7034,6.0,2.0,6.0,3.0,2.0,2.0,0.0,39.0,Estádio
7035,2.0,0.0,0.0,1.0,2.0,5.0,0.0,53.0,Show
7036,2.0,1.0,2.0,0.0,0.0,3.0,1.0,34.0,Estádio
7037,0.0,4.0,5.0,2.0,0.0,1.0,0.0,47.0,Bar
7038,1.0,5.0,3.0,4.0,0.0,3.0,1.0,44.0,Shopping
7039,2.0,5.0,4.0,4.0,2.0,1.0,0.0,26.0,Jogos
7040,0.0,1.0,0.0,0.0,4.0,4.0,1.0,26.0,Estádio
7041,0.0,2.0,4.0,4.0,4.0,1.0,0.0,60.0,Museu
7042,2.0,0.0,7.0,2.0,1.0,1.0,1.0,48.0,Parque
7043,3.0,1.0,5.0,4.0,0.0,5.0,1.0,24.0,Show
7044,2.0,0.0,1.0,0.0,0.0,5.0,0.0,34.0,Shopping
7045,5.0,4.0,3.0,0.0,3.0,0.0,1.0,15.0,Bar
7046,4.0,5.0,5.0,0.0,4.0,0.0,1.0,39.0,Cinema
7047,2.0,4.0,7.0,1.0,4.0,4.0,1.0,49.0,Shopping
7048,1.0,1.0,7.0,2.0,3.0,2.0,1.0,47.0,Shopping
7049,6.0,5.0,2.0,3.0,4.0,3.0,0.0,47.0,Museu
7050,3.0,0.0,6.0,0.0,1.0,3.0,1.0,27.0,Estádio
7051,4.0,4.0,4.0,3.0,4.0,5.0,0.0,50.0,Estádio
7052,0.0,2.0,1.0,4.0,1.0,1.0,0.0,40.0,Bar
7053,4.0,1.0,2.0,1.0,3.0,2.0,1.0,40.0,Shopping
7054,0.0,0.0,2.0,1.0,4.0,1.0,1.0,47.0,Shopping
7055,1.0,4.0,0.0,0.0,2.0,5.0,1.0,38.0,Estádio
7056,3.0,4.0,6.0,4.0,0.0,2.0,0.0,57.0,Bar
7057,0.0,5.0,5.0,1.0,1.0,5.0,1.0,48.0,Shopping
7058,5.0,4.0,1.0,3.0,1.0,0.0,0.0,32.0,Bar
7059,5.0,1.0,1.0,3.0,3.0,0.0,1.0,18.0,Shopping
7060,1.0,0.0,4.0,3.0,3.0,4.0,0.0,26.0,Cinema
7061,6.0,3.0,6.0,4.0,2.0,4.0,0.0,21.0,Cinema
7062,4.0,5.0,7.0,4.0,1.0,1.0,1.0,34.0,Show
7063,6.0,2.0,2.0,1.0,2.0,2.0,1.0,27.0,Estádio
7064,1.0,4.0,7.0,2.0,0.0,4.0,0.0,20.0,Bar
7065,3.0,4.0,1.0,1.0,4.0,4.0,1.0,20.0,Estádio
7066,3.0,5.0,6.0,2.0,4.0,1.0,0.0,51.0,Bar
7067,3.0,4.0,7.0,1.0,3.0,5.0,0.0,50.0,Bar
7068,2.0,4.0,0.0,3.0,3.0,0.0,1.0,23.0,Shopping
7069,0.0,4.0,2.0,1.0,2.0,0.0,0.0,60.0,Bar
7070,5.0,5.0,4.0,4.0,3.0,4.0,1.0,38.0,Show
7071,1.0,2.0,5.0,3.0,2.0,5.0,1.0,54.0,Shopping
7072,3.0,3.0,7.0,3.0,2.0,1.0,1.0,24.0,Parque
7073,1.0,4.0,1.0,3.0,3.0,0.0,1.0,27.0,Shopping
7074,6.0,0.0,7.0,1.0,0.0,1.0,0.0,44.0,Museu
7075,6.0,2.0,7.0,4.0,3.0,0.0,1.0,60.0,Parque
7076,6.0,2.0,1.0,3.0,0.0,3.0,0.0,60.0,Museu
7077,3.0,1.0,2.0,1.0,2.0,5.0,0.0,17.0,Shopping
7078,5.0,3.0,7.0,1.0,0.0,3.0,0.0,42.0,Shopping
7079,6.0,4.0,6.0,0.0,2.0,4.0,0.0,26.0,Biblioteca
7080,6.0,5.0,1.0,4.0,1.0,3.0,0.0,60.0,Museu
7081,6.0,0.0,7.0,2.0,0.0,0.0,0.0,21.0,Cinema
7082,0.0,0.0,5.0,3.0,3.0,2.0,0.0,15.0,Shopping
7083,1.0,0.0,1.0,1.0,1.0,3.0,0.0,45.0,Estádio
7084,6.0,4.0,5.0,4.0,2.0,2.0,0.0,32.0,Shopping
7085,2.0,4.0,1.0,3.0,2.0,1.0,0.0,38.0,Bar
7086,6.0,1.0,5.0,1.0,3.0,1.0,0.0,60.0,Museu
7087,6.0,4.0,3.0,3.0,3.0,2.0,0.0,25.0,Jogos
7088,1.0,5.0,2.0,4.0,4.0,1.0,0.0,19.0,Bar
7089,1.0,2.0,2.0,2.0,4.0,5.0,1.0,36.0,Shopping
7090,4.0,2.0,6.0,2.0,3.0,4.0,0.0,41.0,Jogos
7091,0.0,2.0,4.0,1.0,0.0,5.0,1.0,46.0,Shopping
7092,0.0,2.0,3.0,3.0,2.0,0.0,1.0,32.0,Bar
7093,4.0,3.0,2.0,3.0,2.0,2.0,0.0,26.0,Biblioteca
7094,3.0,3.0,1.0,3.0,0.0,0.0,1.0,33.0,Shopping
7095,3.0,1.0,0.0,2.0,4.0,4.0,1.0,54.0,Parque
7096,5.0,4.0,4.0,0.0,4.0,2.0,1.0,22.0,Estádio
7097,0.0,1.0,4.0,4.0,2.0,2.0,1.0,57.0,Cinema
7098,5.0,4.0,1.0,1.0,2.0,2.0,0.0,23.0,Jogos
7099,0.0,1.0,5.0,4.0,0.0,1.0,0.0,28.0,Shopping
7100,2.0,5.0,1.0,2.0,0.0,3.0,1.0,42.0,Show
7101,6.0,5.0,1.0,1.0,0.0,3.0,1.0,15.0,Estádio
7102,3.0,2.0,3.0,4.0,0.0,1.0,1.0,26.0,Show
7103,6.0,2.0,2.0,2.0,2.0,0.0,0.0,30.0,Cinema
7104,1.0,2.0,5.0,2.0,4.0,4.0,0.0,53.0,Museu
7105,5.0,2.0,2.0,0.0,2.0,2.0,0.0,21.0,Cinema
7106,0.0,5.0,7.0,2.0,4.0,1.0,1.0,50.0,Shopping
7107,6.0,1.0,5.0,1.0,3.0,1.0,0.0,19.0,Cinema
7108,3.0,4.0,6.0,0.0,1.0,1.0,1.0,20.0,Estádio
7109,2.0,4.0,3.0,0.0,2.0,5.0,0.0,18.0,Cinema
7110,6.0,5.0,6.0,1.0,4.0,3.0,0.0,23.0,Jogos
7111,2.0,0.0,1.0,4.0,1.0,1.0,0.0,55.0,Bar
7112,0.0,4.0,6.0,4.0,0.0,0.0,1.0,56.0,Bar
7113,2.0,3.0,2.0,2.0,3.0,1.0,0.0,46.0,Bar
7114,4.0,1.0,3.0,2.0,0.0,0.0,0.0,28.0,Shopping
7115,6.0,5.0,6.0,3.0,4.0,2.0,0.0,34.0,Bar
7116,4.0,0.0,4.0,1.0,1.0,3.0,0.0,50.0,Estádio
7117,2.0,4.0,6.0,2.0,1.0,3.0,0.0,59.0,Bar
7118,6.0,1.0,1.0,0.0,0.0,1.0,1.0,20.0,Estádio
7119,0.0,5.0,0.0,2.0,0.0,5.0,1.0,26.0,Shopping
7120,6.0,1.0,1.0,4.0,2.0,5.0,0.0,20.0,Cinema
7121,6.0,3.0,2.0,4.0,3.0,3.0,1.0,25.0,Shopping
7122,3.0,0.0,2.0,4.0,3.0,0.0,1.0,36.0,Shopping
7123,2.0,1.0,4.0,2.0,1.0,3.0,0.0,57.0,Bar
7124,2.0,0.0,2.0,3.0,0.0,2.0,1.0,25.0,Shopping
7125,5.0,3.0,1.0,4.0,4.0,3.0,1.0,27.0,Estádio
7126,3.0,1.0,1.0,2.0,4.0,5.0,0.0,58.0,Museu
7127,4.0,2.0,2.0,0.0,0.0,5.0,0.0,40.0,Estádio
7128,0.0,2.0,4.0,4.0,4.0,1.0,0.0,21.0,Biblioteca
7129,3.0,1.0,4.0,3.0,2.0,0.0,0.0,22.0,Cinema
7130,3.0,0.0,7.0,4.0,3.0,2.0,0.0,23.0,Cinema
7131,5.0,4.0,5.0,4.0,1.0,4.0,0.0,52.0,Bar
7132,2.0,1.0,1.0,1.0,4.0,5.0,1.0,39.0,Estádio
7133,0.0,2.0,1.0,0.0,3.0,2.0,1.0,48.0,Bar
7134,3.0,5.0,0.0,4.0,3.0,4.0,0.0,55.0,Bar
7135,6.0,2.0,6.0,0.0,3.0,1.0,0.0,60.0,Shopping
7136,3.0,1.0,7.0,4.0,3.0,5.0,1.0,20.0,Bar
7137,0.0,1.0,1.0,3.0,3.0,0.0,1.0,28.0,Shopping
7138,0.0,2.0,3.0,3.0,3.0,3.0,0.0,52.0,Bar
7139,4.0,5.0,0.0,0.0,1.0,1.0,1.0,31.0,Estádio
7140,4.0,5.0,2.0,1.0,3.0,5.0,0.0,34.0,Shopping
7141,5.0,1.0,2.0,2.0,0.0,1.0,0.0,43.0,Bar
7142,4.0,5.0,4.0,4.0,3.0,3.0,1.0,28.0,Show
7143,5.0,2.0,3.0,0.0,4.0,2.0,0.0,31.0,Shopping
7144,6.0,0.0,7.0,1.0,1.0,3.0,1.0,41.0,Shopping
7145,1.0,0.0,1.0,0.0,3.0,3.0,1.0,19.0,Estádio
7146,6.0,3.0,3.0,3.0,2.0,0.0,1.0,42.0,Shopping
7147,5.0,3.0,4.0,1.0,3.0,4.0,1.0,56.0,Jogos
7148,5.0,3.0,0.0,1.0,1.0,4.0,1.0,49.0,Bar
7149,3.0,5.0,4.0,1.0,1.0,1.0,0.0,21.0,Museu
7150,1.0,4.0,6.0,2.0,3.0,3.0,1.0,53.0,Parque
7151,1.0,4.0,2.0,0.0,2.0,4.0,0.0,60.0,Bar
7152,1.0,3.0,7.0,1.0,2.0,3.0,0.0,50.0,Bar
7153,3.0,0.0,3.0,3.0,1.0,3.0,0.0,16.0,Bar
7154,1.0,1.0,2.0,4.0,0.0,5.0,1.0,55.0,Bar
7155,4.0,4.0,0.0,3.0,1.0,4.0,1.0,23.0,Shopping
7156,6.0,0.0,4.0,3.0,3.0,0.0,1.0,16.0,Estádio
7157,1.0,0.0,1.0,1.0,4.0,4.0,1.0,21.0,Estádio
7158,3.0,2.0,7.0,3.0,4.0,4.0,0.0,39.0,Parque
7159,5.0,3.0,5.0,3.0,3.0,1.0,0.0,36.0,Bar
7160,5.0,5.0,2.0,4.0,3.0,1.0,1.0,52.0,Parque
7161,0.0,2.0,0.0,4.0,3.0,2.0,1.0,36.0,Show
7162,5.0,4.0,3.0,3.0,1.0,3.0,1.0,26.0,Shopping
7163,4.0,4.0,4.0,0.0,2.0,0.0,1.0,33.0,Parque
7164,2.0,2.0,5.0,0.0,1.0,3.0,1.0,58.0,Shopping
7165,5.0,0.0,7.0,2.0,3.0,5.0,0.0,24.0,Cinema
7166,2.0,3.0,0.0,1.0,0.0,4.0,1.0,25.0,Estádio
7167,4.0,0.0,1.0,2.0,2.0,0.0,1.0,36.0,Shopping
7168,0.0,0.0,7.0,1.0,2.0,0.0,0.0,18.0,Bar
7169,0.0,3.0,4.0,2.0,4.0,5.0,1.0,24.0,Shopping
7170,5.0,5.0,5.0,4.0,4.0,0.0,1.0,50.0,Shopping
7171,6.0,3.0,5.0,3.0,2.0,1.0,0.0,38.0,Bar
7172,3.0,4.0,7.0,2.0,4.0,2.0,0.0,24.0,Bar
7173,2.0,5.0,0.0,3.0,3.0,0.0,0.0,30.0,Cinema
7174,2.0,3.0,4.0,2.0,3.0,5.0,1.0,32.0,Shopping
7175,5.0,5.0,7.0,1.0,1.0,1.0,1.0,25.0,Estádio
7176,4.0,3.0,6.0,4.0,2.0,5.0,0.0,27.0,Cinema
7177,3.0,3.0,7.0,4.0,2.0,4.0,1.0,34.0,Parque
7178,4.0,0.0,4.0,2.0,3.0,3.0,1.0,47.0,Shopping
7179,1.0,5.0,7.0,1.0,4.0,0.0,1.0,20.0,Bar
7180,5.0,2.0,6.0,0.0,3.0,4.0,1.0,36.0,Estádio
7181,5.0,2.0,1.0,4.0,4.0,5.0,1.0,37.0,Shopping
7182,5.0,0.0,3.0,2.0,3.0,2.0,1.0,33.0,Show
7183,6.0,1.0,0.0,3.0,2.0,5.0,0.0,34.0,Museu
7184,4.0,1.0,0.0,4.0,0.0,3.0,0.0,57.0,Bar
7185,0.0,4.0,6.0,2.0,3.0,1.0,0.0,47.0,Bar
7186,1.0,1.0,7.0,0.0,3.0,4.0,1.0,38.0,Estádio
7187,6.0,5.0,4.0,2.0,1.0,4.0,0.0,33.0,Cinema
7188,6.0,4.0,2.0,1.0,0.0,2.0,0.0,23.0,Museu
7189,0.0,3.0,6.0,2.0,0.0,1.0,1.0,20.0,Shopping
7190,6.0,5.0,6.0,3.0,4.0,3.0,1.0,32.0,Show
7191,4.0,0.0,5.0,4.0,4.0,2.0,0.0,53.0,Museu
7192,1.0,0.0,1.0,0.0,3.0,0.0,0.0,30.0,Bar
7193,6.0,2.0,0.0,4.0,0.0,2.0,1.0,46.0,Shopping
7194,2.0,0.0,1.0,2.0,2.0,5.0,0.0,58.0,Show
7195,3.0,2.0,3.0,1.0,4.0,5.0,1.0,40.0,Shopping
7196,1.0,3.0,6.0,2.0,0.0,0.0,0.0,31.0,Shopping
7197,5.0,5.0,2.0,1.0,2.0,4.0,0.0,60.0,Bar
7198,1.0,3.0,5.0,0.0,0.0,0.0,1.0,43.0,Shopping
7199,5.0,4.0,6.0,4.0,3.0,4.0,1.0,18.0,Estádio
7200,3.0,4.0,3.0,4.0,4.0,4.0,1.0,33.0,Show
7201,3.0,2.0,4.0,2.0,2.0,4.0,1.0,53.0,Teatro
7202,5.0,2.0,6.0,3.0,3.0,0.0,0.0,40.0,Bar
7203,1.0,2.0,3.0,1.0,4.0,2.0,0.0,17.0,Biblioteca
7204,5.0,3.0,4.0,3.0,0.0,3.0,1.0,18.0,Shopping
7205,2.0,1.0,4.0,0.0,1.0,1.0,0.0,27.0,Shopping
7206,2.0,2.0,6.0,3.0,2.0,3.0,0.0,40.0,Shopping
7207,4.0,1.0,5.0,2.0,4.0,5.0,0.0,49.0,Estádio
7208,6.0,3.0,2.0,4.0,3.0,1.0,1.0,54.0,Parque
7209,6.0,1.0,4.0,4.0,1.0,2.0,1.0,39.0,Cinema
7210,1.0,4.0,6.0,3.0,0.0,0.0,1.0,24.0,Cinema
7211,0.0,5.0,4.0,2.0,0.0,1.0,1.0,58.0,Teatro
7212,2.0,5.0,2.0,1.0,1.0,1.0,1.0,33.0,Estádio
7213,3.0,5.0,5.0,1.0,4.0,5.0,0.0,45.0,Estádio
7214,3.0,1.0,7.0,1.0,2.0,1.0,1.0,45.0,Shopping
7215,0.0,4.0,4.0,3.0,0.0,5.0,1.0,35.0,Shopping
7216,4.0,0.0,5.0,1.0,3.0,1.0,0.0,27.0,Estádio
7217,2.0,4.0,3.0,2.0,1.0,1.0,0.0,28.0,Jogos
7218,1.0,1.0,6.0,3.0,0.0,5.0,0.0,21.0,Bar
7219,3.0,3.0,7.0,1.0,4.0,4.0,1.0,47.0,Shopping
7220,4.0,5.0,1.0,1.0,0.0,2.0,0.0,39.0,Bar
7221,1.0,1.0,3.0,3.0,2.0,2.0,1.0,29.0,Shopping
7222,0.0,4.0,7.0,0.0,1.0,4.0,1.0,36.0,Estádio
7223,4.0,1.0,6.0,3.0,4.0,3.0,0.0,30.0,Shopping
7224,3.0,5.0,7.0,0.0,1.0,4.0,1.0,32.0,Cinema
7225,4.0,1.0,5.0,0.0,4.0,3.0,1.0,22.0,Estádio
7226,4.0,3.0,1.0,0.0,1.0,0.0,1.0,44.0,Shopping
7227,1.0,5.0,5.0,3.0,0.0,3.0,0.0,42.0,Shopping
7228,3.0,1.0,6.0,2.0,3.0,1.0,1.0,15.0,Shopping
7229,4.0,1.0,7.0,4.0,1.0,4.0,1.0,43.0,Parque
7230,2.0,2.0,2.0,2.0,1.0,1.0,1.0,31.0,Shopping
7231,2.0,4.0,4.0,2.0,1.0,0.0,1.0,53.0,Teatro
7232,1.0,4.0,4.0,3.0,2.0,0.0,0.0,25.0,Museu
7233,1.0,1.0,7.0,3.0,0.0,3.0,1.0,48.0,Parque
7234,1.0,3.0,5.0,0.0,2.0,1.0,0.0,50.0,Bar
7235,1.0,0.0,2.0,3.0,1.0,2.0,0.0,19.0,Cinema
7236,2.0,5.0,7.0,2.0,2.0,5.0,0.0,23.0,Bar
7237,0.0,3.0,2.0,2.0,2.0,3.0,0.0,28.0,Cinema
7238,3.0,4.0,3.0,0.0,4.0,2.0,1.0,19.0,Estádio
7239,3.0,4.0,3.0,0.0,0.0,0.0,1.0,24.0,Bar
7240,1.0,5.0,3.0,2.0,4.0,2.0,0.0,51.0,Bar
7241,5.0,0.0,1.0,4.0,2.0,1.0,0.0,22.0,Shopping
7242,0.0,1.0,2.0,4.0,3.0,2.0,0.0,55.0,Bar
7243,2.0,1.0,1.0,1.0,1.0,4.0,0.0,36.0,Shopping
7244,4.0,5.0,0.0,3.0,4.0,5.0,0.0,18.0,Museu
7245,5.0,1.0,5.0,4.0,4.0,0.0,1.0,30.0,Show
7246,1.0,4.0,4.0,1.0,1.0,0.0,1.0,18.0,Bar
7247,4.0,4.0,3.0,4.0,1.0,5.0,0.0,24.0,Museu
7248,3.0,5.0,3.0,0.0,2.0,4.0,0.0,15.0,Museu
